entry_date,exit_date,entry_day_of_week,direction,entry_price,exit_price,entry_prediction,entry_signal_strength,entry_atr,net_return_pct,outcome,exit_reason,holding_days,signal_strength_quartile
2024-06-12 21:00:00+00:00,2024-06-13 21:00:00+00:00,2,SHORT,1.08082,1.07028,9.248625e-05,2.078471472486852e-05,0.006346428571428515,0.9551855073000125,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-06-13 21:00:00+00:00,2024-06-16 21:00:00+00:00,3,SHORT,1.07369,1.07338,2.5235644e-05,8.803531774901783e-05,0.0067071428571428005,0.008872393335136997,WIN,TIME_EXIT,1,Q2
2024-06-16 21:00:00+00:00,2024-06-17 21:00:00+00:00,6,SHORT,1.07068,1.0726072240000002,-1.4289031e-05,0.00012755999297951346,0.006829999999999939,-0.20000000000001084,LOSS,STOP_LOSS,1,Q3
2024-06-17 21:00:00+00:00,2024-06-18 21:00:00+00:00,0,SHORT,1.07334,1.0752720119999999,1.5652679e-06,0.00011170569384375993,0.006762142857142812,-0.19999999999999324,LOSS,STOP_LOSS,1,Q2
2024-06-18 21:00:00+00:00,2024-06-19 21:00:00+00:00,1,SHORT,1.07402,1.07026,7.36614e-05,3.960955975344403e-05,0.006559999999999947,0.3300865905662823,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-06-19 21:00:00+00:00,2024-06-20 21:00:00+00:00,2,SHORT,1.0744,1.06927,6.906642e-05,4.420454526552929e-05,0.006386428571428523,0.4574758004467683,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-06-20 21:00:00+00:00,2024-06-23 21:00:00+00:00,3,SHORT,1.07023,1.072156414,4.6564215e-05,6.670674658380447e-05,0.0061914285714285465,-0.19999999999999363,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-06-23 21:00:00+00:00,2024-06-24 21:00:00+00:00,6,SHORT,1.06891,1.070834038,-5.103507e-07,0.00011378131241144727,0.006233571428571426,-0.20000000000000676,LOSS,STOP_LOSS,1,Q2
2024-06-24 21:00:00+00:00,2024-06-25 21:00:00+00:00,0,SHORT,1.07324,1.06801,1.3653594e-05,9.961736806872066e-05,0.00635285714285716,0.46730945548060715,WIN,TIME_EXIT,1,Q2
2024-06-25 21:00:00+00:00,2024-06-26 21:00:00+00:00,1,SHORT,1.0712,1.07038,2.9573293e-05,8.369766830583101e-05,0.006437857142857177,0.056549663928287974,WIN,TIME_EXIT,1,Q2
2024-06-26 21:00:00+00:00,2024-06-27 21:00:00+00:00,2,SHORT,1.06814,1.070062652,-1.9453895e-05,0.00013272485695779322,0.006055000000000033,-0.19999999999999707,LOSS,STOP_LOSS,1,Q3
2024-06-27 21:00:00+00:00,2024-06-30 21:00:00+00:00,3,SHORT,1.07056,1.072487008,-3.737827e-05,0.0001506492331100162,0.005843571428571456,-0.20000000000000073,LOSS,STOP_LOSS,1,Q3
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,6,SHORT,1.0744,1.07454,-2.4626197e-05,0.00013789715878374407,0.0059114285714286,-0.033030528667165764,LOSS,TIME_EXIT,1,Q3
2024-07-01 21:00:00+00:00,2024-07-02 21:00:00+00:00,0,SHORT,1.0738,1.0757328400000001,1.8447812e-05,9.482314955675973e-05,0.005335714285714317,-0.2000000000000043,LOSS,STOP_LOSS,1,Q2
2024-07-02 21:00:00+00:00,2024-07-03 21:00:00+00:00,1,SHORT,1.07455,1.07648419,6.8429313e-06,0.00010642803046721381,0.0053128571428571825,-0.2000000000000054,LOSS,STOP_LOSS,1,Q2
2024-07-03 21:00:00+00:00,2024-07-04 21:00:00+00:00,2,SHORT,1.07856,1.080501408,1.17083855e-05,0.00010156257623748386,0.004975714285714321,-0.19999999999999796,LOSS,STOP_LOSS,1,Q2
2024-07-04 21:00:00+00:00,2024-07-07 21:00:00+00:00,3,SHORT,1.08124,1.083186232,1.2963394e-05,0.00010030756813648621,0.004912857142857179,-0.20000000000000956,LOSS,STOP_LOSS,1,Q2
2024-07-07 21:00:00+00:00,2024-07-08 21:00:00+00:00,6,SHORT,1.08062,1.082565116,1.715272e-05,9.611824090825392e-05,0.004836428571428598,-0.20000000000001253,LOSS,STOP_LOSS,1,Q2
2024-07-08 21:00:00+00:00,2024-07-09 21:00:00+00:00,0,SHORT,1.08249,1.08302,2.996618e-05,8.330478114658034e-05,0.004831428571428598,-0.06896119132741563,LOSS,TIME_EXIT,1,Q2
2024-07-09 21:00:00+00:00,2024-07-10 21:00:00+00:00,1,SHORT,1.08144,1.083386592,-4.295989e-07,0.00011370056065061361,0.004639285714285735,-0.20000000000001256,LOSS,STOP_LOSS,1,Q2
2024-07-10 21:00:00+00:00,2024-07-11 21:00:00+00:00,2,SHORT,1.083,1.0849494,6.8854456e-06,0.00010638551613737944,0.004798571428571445,-0.19999999999999907,LOSS,STOP_LOSS,1,Q2
2024-07-11 21:00:00+00:00,2024-07-14 21:00:00+00:00,3,SHORT,1.08668,1.0886360240000001,2.4306515e-05,8.896444662241263e-05,0.004704285714285716,-0.20000000000000515,LOSS,STOP_LOSS,1,Q2
2024-07-14 21:00:00+00:00,2024-07-15 21:00:00+00:00,6,SHORT,1.08854,1.090499372,5.2013937e-05,6.125702522695063e-05,0.00459857142857142,-0.19999999999999624,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-07-15 21:00:00+00:00,2024-07-16 21:00:00+00:00,0,SHORT,1.08952,1.091481136,2.346274e-05,8.980822123703545e-05,0.00446999999999999,-0.20000000000000273,LOSS,STOP_LOSS,1,Q2
2024-07-16 21:00:00+00:00,2024-07-17 21:00:00+00:00,1,SHORT,1.08996,1.091921928,2.7844462e-05,8.542649949959012e-05,0.0044957142857142696,-0.20000000000000523,LOSS,STOP_LOSS,1,Q2
2024-07-17 21:00:00+00:00,2024-07-18 21:00:00+00:00,2,SHORT,1.09393,1.08821,-8.405281e-06,0.00012167624256107954,0.004553571428571411,0.5028853765780414,WIN,TIME_EXIT,1,Q2
2024-07-18 21:00:00+00:00,2024-07-21 21:00:00+00:00,3,SHORT,1.08993,1.08908,9.797455e-06,0.00010347350646043195,0.004285714285714258,0.05798665969374338,WIN,TIME_EXIT,1,Q2
2024-07-21 21:00:00+00:00,2024-07-22 21:00:00+00:00,6,SHORT,1.08847,1.08535,9.291703e-06,0.00010397925918368854,0.004232857142857117,0.2666408812369667,WIN,TIME_EXIT,1,Q2
2024-07-22 21:00:00+00:00,2024-07-23 21:00:00+00:00,0,SHORT,1.08903,1.084,2.393965e-05,8.933131131925618e-05,0.004036428571428544,0.4418789197726296,WIN,TIME_EXIT,1,Q2
2024-07-23 21:00:00+00:00,2024-07-24 21:00:00+00:00,1,SHORT,1.08538,1.08452,4.8161655e-05,6.510930645163169e-05,0.004113571428571399,0.05923492233135702,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-07-24 21:00:00+00:00,2024-07-25 21:00:00+00:00,2,SHORT,1.08412,1.086071416,5.087327e-05,6.239769165404139e-05,0.004106428571428543,-0.20000000000000362,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-07-25 21:00:00+00:00,2024-07-28 21:00:00+00:00,3,SHORT,1.0846,1.08655228,3.4793065e-05,7.847789631341582e-05,0.004002142857142827,-0.20000000000000262,LOSS,STOP_LOSS,1,Q2
2024-07-28 21:00:00+00:00,2024-07-29 21:00:00+00:00,6,SHORT,1.08592,1.0815,5.1778825e-05,6.149213688331654e-05,0.004282142857142838,0.3870281420362541,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-07-29 21:00:00+00:00,2024-07-30 21:00:00+00:00,0,SHORT,1.08227,1.0842180860000001,3.839332e-05,7.487764334655365e-05,0.004408571428571413,-0.20000000000000653,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-07-30 21:00:00+00:00,2024-07-31 21:00:00+00:00,1,SHORT,1.08148,1.083426664,1.6497883e-05,9.677307891251983e-05,0.004234999999999973,-0.20000000000000906,LOSS,STOP_LOSS,1,Q2
2024-07-31 21:00:00+00:00,2024-08-01 21:00:00+00:00,2,SHORT,1.08248,1.0844284640000001,5.805061e-05,5.522035236936061e-05,0.004294285714285695,-0.20000000000000354,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-01 21:00:00+00:00,2024-08-04 21:00:00+00:00,3,SHORT,1.07919,1.0811325420000002,9.5873565e-06,0.0001036836051935097,0.005050714285714274,-0.20000000000000948,LOSS,STOP_LOSS,1,Q2
2024-08-04 21:00:00+00:00,2024-08-05 21:00:00+00:00,6,SHORT,1.09213,1.094095834,4.5286608e-05,6.798435380915178e-05,0.005638571428571414,-0.19999999999999488,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-05 21:00:00+00:00,2024-08-06 21:00:00+00:00,0,SHORT,1.09492,1.09236,9.878777e-05,1.4483189734164608e-05,0.005683571428571422,0.21380703613048405,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-08-06 21:00:00+00:00,2024-08-07 21:00:00+00:00,1,SHORT,1.09279,1.09188,0.00010852979,4.741169977933151e-06,0.00556785714285714,0.06327308998068855,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-08-07 21:00:00+00:00,2024-08-08 21:00:00+00:00,2,SHORT,1.09213,1.09156,5.4702432e-05,5.8568529784679395e-05,0.0058378571428571325,0.032191588913404026,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-08-08 21:00:00+00:00,2024-08-11 21:00:00+00:00,3,SHORT,1.09172,1.093685096,9.9714016e-05,1.607241225428879e-05,0.005784999999999992,-0.19999999999999485,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-12 21:00:00+00:00,2024-08-13 21:00:00+00:00,0,SHORT,1.09308,1.095047544,8.1714905e-05,3.63981199916452e-05,0.005936428571428541,-0.19999999999999885,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-14 21:00:00+00:00,2024-08-15 21:00:00+00:00,2,SHORT,1.10129,1.1028,8.6028536e-05,3.20844884845428e-05,0.006386428571428555,-0.15711193237021132,LOSS,TIME_EXIT,1,Q1 (Weakest)
2024-08-15 21:00:00+00:00,2024-08-18 21:00:00+00:00,3,SHORT,1.09719,1.099164942,0.00010391743,1.419559353962539e-05,0.006327857142857123,-0.19999999999999304,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-18 21:00:00+00:00,2024-08-19 21:00:00+00:00,6,SHORT,1.10278,1.104765004,9.318879e-05,2.492423314834012e-05,0.006514999999999985,-0.2000000000000011,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-19 21:00:00+00:00,2024-08-20 21:00:00+00:00,0,SHORT,1.10827,1.1102648860000002,0.000113291615,7.123550167307253e-06,0.00659285714285713,-0.2000000000000076,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-20 21:00:00+00:00,2024-08-21 21:00:00+00:00,1,LONG,1.11274,1.110737068,0.00014306912,2.872020122595141e-06,0.006714285714285705,-0.2000000000000111,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-22 21:00:00+00:00,2024-08-25 21:00:00+00:00,3,LONG,1.11126,1.1161,0.00016140718,1.8634517909958963e-05,0.00600785714285712,0.4155416374206017,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-08-25 21:00:00+00:00,2024-08-26 21:00:00+00:00,6,LONG,1.11902,1.117005764,0.00014723846,4.4657982653006955e-06,0.00595214285714285,-0.1999999999999953,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-26 21:00:00+00:00,2024-08-27 21:00:00+00:00,0,SHORT,1.11615,1.11815907,0.00012104053,1.5172100393101421e-06,0.006019285714285704,-0.19999999999999518,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-27 21:00:00+00:00,2024-08-28 21:00:00+00:00,1,SHORT,1.11832,1.1078,9.772179e-05,2.6213900127913803e-05,0.006139285714285713,0.9206967594248592,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-08-28 21:00:00+00:00,2024-08-29 21:00:00+00:00,2,LONG,1.11202,1.110018364,0.00016806301,2.5048235547728845e-05,0.006582142857142854,-0.1999999999999926,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-08-29 21:00:00+00:00,2024-09-01 21:00:00+00:00,3,SHORT,1.10772,1.10728,0.00011387444,1.0061252396553755e-05,0.006737857142857144,0.01972122919149206,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-09-01 21:00:00+00:00,2024-09-02 21:00:00+00:00,6,SHORT,1.10489,1.106878802,0.00011905454,4.881156201008707e-06,0.006377142857142859,-0.2000000000000061,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-02 21:00:00+00:00,2024-09-03 21:00:00+00:00,0,SHORT,1.10702,1.1090126359999999,8.383873e-05,4.009696567663923e-05,0.006249999999999993,-0.1999999999999993,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-03 21:00:00+00:00,2024-09-04 21:00:00+00:00,1,SHORT,1.10415,1.10613747,6.002259e-05,6.196713773533701e-05,0.006174285714285703,-0.1999999999999992,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-04 21:00:00+00:00,2024-09-05 21:00:00+00:00,2,SHORT,1.10838,1.110375084,7.0083646e-05,5.094218213343992e-05,0.006074285714285699,-0.20000000000000323,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-05 21:00:00+00:00,2024-09-08 21:00:00+00:00,3,SHORT,1.11102,1.10352,6.599505e-05,5.5030775547493244e-05,0.0062607142857142705,0.6550553545390578,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-09-08 21:00:00+00:00,2024-09-09 21:00:00+00:00,6,SHORT,1.10827,1.10194,9.700753e-05,2.4018301337491715e-05,0.006250714285714268,0.5511604572893039,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-09-09 21:00:00+00:00,2024-09-10 21:00:00+00:00,0,SHORT,1.10373,1.1012,4.673845e-05,7.42873795388732e-05,0.005959999999999981,0.2092227265726349,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-09-10 21:00:00+00:00,2024-09-11 21:00:00+00:00,1,SHORT,1.10195,1.10393351,3.836883e-05,8.265699725598096e-05,0.0058592857142857014,-0.20000000000000698,LOSS,STOP_LOSS,1,Q2
2024-09-11 21:00:00+00:00,2024-09-12 21:00:00+00:00,2,SHORT,1.1013,1.10328234,5.0322735e-05,7.070309366099536e-05,0.005675714285714276,-0.20000000000000748,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-12 21:00:00+00:00,2024-09-15 21:00:00+00:00,3,SHORT,1.10739,1.1093833020000001,3.9598843e-05,8.142698570736683e-05,0.005533571428571408,-0.2000000000000027,LOSS,STOP_LOSS,1,Q2
2024-09-15 21:00:00+00:00,2024-09-16 21:00:00+00:00,6,SHORT,1.10802,1.110014436,6.227531e-05,5.875052156625315e-05,0.005686428571428552,-0.19999999999999393,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-16 21:00:00+00:00,2024-09-17 21:00:00+00:00,0,SHORT,1.11328,1.115283904,4.5921202e-05,7.510462601203471e-05,0.005364999999999985,-0.19999999999999507,LOSS,STOP_LOSS,1,Q2
2024-09-17 21:00:00+00:00,2024-09-18 21:00:00+00:00,1,SHORT,1.1115,1.1135007,5.4423177e-05,6.660265134996734e-05,0.005423571428571401,-0.19999999999999696,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-18 21:00:00+00:00,2024-09-19 21:00:00+00:00,2,SHORT,1.11164,1.113640952,7.471004e-05,4.6315786312334234e-05,0.005846428571428554,-0.19999999999999502,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-19 21:00:00+00:00,2024-09-22 21:00:00+00:00,3,SHORT,1.11632,1.11108,3.762688e-05,8.339894848177209e-05,0.00592142857142857,0.4493994553532958,WIN,TIME_EXIT,1,Q2
2024-09-22 21:00:00+00:00,2024-09-23 21:00:00+00:00,6,SHORT,1.11628,1.11797,9.0016314e-05,3.0852137715555724e-05,0.006189285714285723,-0.17139570717024127,LOSS,TIME_EXIT,1,Q1 (Weakest)
2024-09-23 21:00:00+00:00,2024-09-24 21:00:00+00:00,0,SHORT,1.11153,1.113530754,9.257495e-05,2.8293503564782437e-05,0.0063457142857143035,-0.19999999999999943,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-24 21:00:00+00:00,2024-09-25 21:00:00+00:00,1,SHORT,1.11798,1.11766,6.340343e-05,5.701173562556505e-05,0.0066857142857143104,0.00862305229072756,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-09-25 21:00:00+00:00,2024-09-26 21:00:00+00:00,2,SHORT,1.11334,1.115344012,1.2393639e-05,0.00010719939607952255,0.006497857142857174,-0.19999999999999993,LOSS,STOP_LOSS,1,Q2
2024-09-26 21:00:00+00:00,2024-09-29 21:00:00+00:00,3,SHORT,1.11766,1.1196717880000002,4.3322412e-05,7.406736025586723e-05,0.006648571428571464,-0.2000000000000112,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-09-29 21:00:00+00:00,2024-09-30 21:00:00+00:00,6,SHORT,1.11595,1.10678,5.409031e-05,6.0674286651192226e-05,0.0070842857142857495,0.8017214032886688,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-09-30 21:00:00+00:00,2024-10-01 21:00:00+00:00,0,SHORT,1.11319,1.10452,4.7681384e-05,6.59133006411139e-05,0.007407857142857173,0.7588427851489823,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-10-01 21:00:00+00:00,2024-10-02 21:00:00+00:00,1,SHORT,1.1069,1.10298,2.0606807e-05,9.147093020146711e-05,0.00726928571428574,0.3341421989339528,WIN,TIME_EXIT,1,Q2
2024-10-02 21:00:00+00:00,2024-10-03 21:00:00+00:00,2,SHORT,1.10477,1.0975,2.074863e-05,8.894227561540901e-05,0.007337857142857158,0.6380555228690233,WIN,TIME_EXIT,1,Q2
2024-10-03 21:00:00+00:00,2024-10-06 21:00:00+00:00,3,SHORT,1.10329,1.09748,2.8598835e-05,7.921475073089823e-05,0.0075250000000000195,0.5066067851607549,WIN,TIME_EXIT,1,Q2
2024-10-06 21:00:00+00:00,2024-10-07 21:00:00+00:00,6,SHORT,1.09678,1.098754204,-1.2868703e-05,0.00011840867260616504,0.007505000000000016,-0.19999999999999304,LOSS,STOP_LOSS,1,Q2
2024-10-07 21:00:00+00:00,2024-10-08 21:00:00+00:00,0,SHORT,1.09759,1.094,-3.1168114e-05,0.00013373440713621677,0.007102857142857173,0.30708023943366664,WIN,TIME_EXIT,1,Q3
2024-10-08 21:00:00+00:00,2024-10-09 21:00:00+00:00,1,SHORT,1.09758,1.0937,4.7073913e-06,9.57286673838098e-05,0.006635714285714316,0.3335049836914034,WIN,TIME_EXIT,1,Q2
2024-10-09 21:00:00+00:00,2024-10-10 21:00:00+00:00,2,SHORT,1.09386,1.0937,-2.6090413e-05,0.00012535983143607154,0.006701428571428604,-0.005372899639793026,LOSS,TIME_EXIT,1,Q2
2024-10-10 21:00:00+00:00,2024-10-13 21:00:00+00:00,3,SHORT,1.09293,1.09092,-1.7766388e-05,0.00011604249004449229,0.006298571428571455,0.16390930800692335,WIN,TIME_EXIT,1,Q2
2024-10-13 21:00:00+00:00,2024-10-14 21:00:00+00:00,6,SHORT,1.09328,1.08914,-1.6947244e-05,0.00011462515467428603,0.006093571428571444,0.35867700863457047,WIN,TIME_EXIT,1,Q2
2024-10-14 21:00:00+00:00,2024-10-15 21:00:00+00:00,0,SHORT,1.09073,1.08618,1.8806148e-05,7.852525821363088e-05,0.005681428571428583,0.39715181575642494,WIN,TIME_EXIT,1,Q2
2024-10-15 21:00:00+00:00,2024-10-16 21:00:00+00:00,1,SHORT,1.08922,1.08308,-2.5304838e-05,0.00012196119161671958,0.0055728571428571416,0.543706138337529,WIN,TIME_EXIT,1,Q2
2024-10-16 21:00:00+00:00,2024-10-17 21:00:00+00:00,2,SHORT,1.08619,1.08674,-2.5487992e-05,0.00012120378669351339,0.005463571428571424,-0.07063570830149886,LOSS,TIME_EXIT,1,Q2
2024-10-17 21:00:00+00:00,2024-10-20 21:00:00+00:00,3,SHORT,1.08303,1.084979454,-4.607615e-05,0.00014026344957528635,0.005099285714285703,-0.2000000000000016,LOSS,STOP_LOSS,1,Q3
2024-10-20 21:00:00+00:00,2024-10-21 21:00:00+00:00,6,SHORT,1.08614,1.07988,-2.6029882e-05,0.00011892402886587661,0.004832142857142856,0.5563529563408173,WIN,TIME_EXIT,1,Q2
2024-10-21 21:00:00+00:00,2024-10-22 21:00:00+00:00,0,SHORT,1.08155,1.07823,-3.520568e-05,0.00012773805297911167,0.004797857142857139,0.286966853127455,WIN,TIME_EXIT,1,Q3
2024-10-22 21:00:00+00:00,2024-10-23 21:00:00+00:00,1,SHORT,1.07992,1.081863856,-5.6422327e-06,9.694291193227399e-05,0.004829285714285726,-0.20000000000000198,LOSS,STOP_LOSS,1,Q2
2024-10-23 21:00:00+00:00,2024-10-24 21:00:00+00:00,2,SHORT,1.07834,1.0802810120000002,-5.4228807e-05,0.0001440693736367393,0.004624285714285715,-0.20000000000000695,LOSS,STOP_LOSS,1,Q3
2024-10-24 21:00:00+00:00,2024-10-27 21:00:00+00:00,3,SHORT,1.08266,1.08119,-2.340952e-05,0.00011305377061944455,0.004721428571428575,0.11577669813236476,WIN,TIME_EXIT,1,Q2
2024-10-27 21:00:00+00:00,2024-10-28 21:00:00+00:00,6,SHORT,1.0794,1.08134292,-3.3018318e-06,9.229444020093069e-05,0.004787857142857154,-0.2000000000000065,LOSS,STOP_LOSS,1,Q2
2024-10-28 21:00:00+00:00,2024-10-29 21:00:00+00:00,0,SHORT,1.08143,1.0833765739999999,-1.2574725e-05,0.00010027641284978017,0.004877857142857156,-0.19999999999999804,LOSS,STOP_LOSS,1,Q2
2024-10-29 21:00:00+00:00,2024-10-30 21:00:00+00:00,1,SHORT,1.08164,1.0835869519999999,3.2539733e-06,8.353397244718507e-05,0.004937857142857153,-0.19999999999999504,LOSS,STOP_LOSS,1,Q2
2024-10-30 21:00:00+00:00,2024-10-31 21:00:00+00:00,2,SHORT,1.08564,1.0875941519999999,5.489308e-06,8.078061924607027e-05,0.005055,-0.19999999999999368,LOSS,STOP_LOSS,1,Q2
2024-10-31 21:00:00+00:00,2024-11-03 22:00:00+00:00,3,SHORT,1.08852,1.090479336,3.228325e-05,5.2694178884848944e-05,0.005235000000000005,-0.2000000000000082,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-11-03 22:00:00+00:00,2024-11-04 22:00:00+00:00,6,SHORT,1.08819,1.090148742,4.4586603e-05,3.823269013082607e-05,0.005565714285714285,-0.20000000000000123,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-11-04 22:00:00+00:00,2024-11-05 22:00:00+00:00,0,SHORT,1.08801,1.089968418,3.945124e-05,4.2089556227438156e-05,0.005677142857142873,-0.20000000000000667,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-11-05 22:00:00+00:00,2024-11-06 22:00:00+00:00,1,SHORT,1.09292,1.08032,7.395211e-05,6.768040184397246e-06,0.007047142857142871,1.1328748673278874,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-11-06 22:00:00+00:00,2024-11-07 22:00:00+00:00,2,SHORT,1.07302,1.074951436,1.4952075e-06,7.845046238799113e-05,0.007530000000000021,-0.20000000000000076,LOSS,STOP_LOSS,1,Q2
2024-11-07 22:00:00+00:00,2024-11-10 22:00:00+00:00,3,SHORT,1.0806,1.0656,3.3485194e-05,4.5687219244427976e-05,0.007947142857142866,1.368117712382001,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-11-10 22:00:00+00:00,2024-11-11 22:00:00+00:00,6,SHORT,1.071,1.06238,2.1577242e-05,5.507242967723867e-05,0.008332857142857157,0.7848552754434968,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-11-11 22:00:00+00:00,2024-11-12 22:00:00+00:00,0,SHORT,1.0654,1.05642,-3.8670087e-06,7.821324474207358e-05,0.008494285714285708,0.8228759151492387,WIN,TIME_EXIT,1,Q2
2024-11-12 22:00:00+00:00,2024-11-13 22:00:00+00:00,1,SHORT,1.06226,1.05299,-3.47337e-05,0.0001085462725313846,0.008775000000000008,0.8526677084706088,WIN,TIME_EXIT,1,Q2
2024-11-13 22:00:00+00:00,2024-11-14 22:00:00+00:00,2,SHORT,1.05632,1.0582213759999999,7.361985e-06,6.458209434640592e-05,0.009059285714285714,-0.1999999999999957,LOSS,STOP_LOSS,1,Q1 (Weakest)
2024-11-14 22:00:00+00:00,2024-11-17 22:00:00+00:00,3,SHORT,1.05304,1.054935472,-5.3994318e-05,0.00012358969353954308,0.009280714285714278,-0.19999999999999557,LOSS,STOP_LOSS,1,Q2
2024-11-17 22:00:00+00:00,2024-11-18 22:00:00+00:00,6,SHORT,1.05306,1.0549555080000002,-2.8055149e-05,9.661067400884349e-05,0.00941928571428571,-0.2000000000000043,LOSS,STOP_LOSS,1,Q2
2024-11-18 22:00:00+00:00,2024-11-19 22:00:00+00:00,0,SHORT,1.05992,1.05436,-4.112166e-05,0.00010897850443143397,0.009521428571428554,0.5045678919163719,WIN,TIME_EXIT,1,Q2
2024-11-19 22:00:00+00:00,2024-11-20 22:00:00+00:00,1,SHORT,1.05945,1.04746,5.1014104e-07,6.637123784457798e-05,0.009942142857142853,1.111719288309967,WIN,TIME_EXIT,1,Q1 (Weakest)
2024-11-20 22:00:00+00:00,2024-11-21 22:00:00+00:00,2,SHORT,1.05427,1.04186,-3.4023036e-05,9.977548194001429e-05,0.010076428571428573,1.1571178161192135,WIN,TIME_EXIT,1,Q2
2024-11-21 22:00:00+00:00,2024-11-24 22:00:00+00:00,3,SHORT,1.04742,1.049305356,-4.6203437e-05,0.00011069168598623945,0.010683571428571428,-0.20000000000000573,LOSS,STOP_LOSS,1,Q2
2024-11-24 22:00:00+00:00,2024-11-25 22:00:00+00:00,6,SHORT,1.04786,1.049746148,-5.905433e-05,0.00012191626199637539,0.011024999999999983,-0.20000000000000834,LOSS,STOP_LOSS,1,Q2
2024-11-25 22:00:00+00:00,2024-11-26 22:00:00+00:00,0,SHORT,1.04942,1.051308956,-8.388408e-05,0.00014600719470763578,0.01006071428571428,-0.19999999999999443,LOSS,STOP_LOSS,1,Q3
2024-11-26 22:00:00+00:00,2024-11-27 22:00:00+00:00,1,SHORT,1.04876,1.050647768,-4.4539247e-05,0.00010556837645708583,0.010070714285714282,-0.20000000000000112,LOSS,STOP_LOSS,1,Q2
2024-11-27 22:00:00+00:00,2024-11-28 22:00:00+00:00,2,SHORT,1.05652,1.058421736,-4.8181053e-05,0.00010725709245889447,0.00952142857142857,-0.1999999999999988,LOSS,STOP_LOSS,1,Q2
2024-11-28 22:00:00+00:00,2024-12-01 22:00:00+00:00,3,SHORT,1.05522,1.04989,-0.000119834716,0.00017782209819415583,0.009210714285714279,0.4851079395765865,WIN,TIME_EXIT,1,Q3
2024-12-01 22:00:00+00:00,2024-12-02 22:00:00+00:00,6,SHORT,1.05687,1.05097,-5.3771168e-05,0.00011132263753097505,0.009560714285714287,0.5382521975266604,WIN,TIME_EXIT,1,Q2
2024-12-02 22:00:00+00:00,2024-12-03 22:00:00+00:00,0,SHORT,1.04985,1.05173973,-9.245553e-05,0.00014843248223769478,0.009244285714285705,-0.2000000000000032,LOSS,STOP_LOSS,1,Q3
2024-12-03 22:00:00+00:00,2024-12-04 22:00:00+00:00,1,SHORT,1.05076,1.052651368,-4.6868656e-05,0.00010143704537767916,0.009142142857142845,-0.20000000000001097,LOSS,STOP_LOSS,1,Q2
2024-12-04 22:00:00+00:00,2024-12-05 22:00:00+00:00,2,SHORT,1.05106,1.052951908,-0.00012689133,0.00018115473343641498,0.009178571428571416,-0.1999999999999945,LOSS,STOP_LOSS,1,Q4 (Strongest)
